product,quantity,total_price
Smartphone,7,4911.92
Headphones,4,753.38
Printer,8,4701.49
Keyboard,5,5099.1
Headphones,7,7109.11
Printer,10,9073.82
Camera,3,1345.04
Mouse,7,6046.62
Laptop,8,4841.95
Smartphone,5,7294.91
Laptop,4,5123.7
Monitor,8,8772.06
Monitor,8,3137.43
Headphones,3,1263.9
Camera,6,651.77
Camera,5,5402.31
Keyboard,2,421.58
Keyboard,8,5496.3
Keyboard,6,2054.96
Mouse,2,2697.71
Smartwatch,5,3696.43
Tablet,1,866.75
Smartwatch,10,10584.98
Laptop,6,1512.18
Smartwatch,9,8337.65
Mouse,1,832.77
Laptop,10,3444.39
Smartwatch,3,4251.41
Mouse,7,6428.48
Tablet,4,4229.75
Smartwatch,9,11940.11
Mouse,3,2865.94
Keyboard,5,2393.34
Camera,3,608.9
Keyboard,7,4983.83
Camera,5,1833.69
Smartphone,9,5885.45
Smartphone,7,9315.29
Smartphone,2,1040.6
Tablet,4,908.11
Keyboard,9,5099.69
Camera,2,2729.8
Mouse,10,4445.92
Laptop,9,8902.36
Mouse,10,507.55
Laptop,5,2806.12
Monitor,2,983.87
Mouse,4,1155.0
Smartwatch,7,5771.01
Smartwatch,8,6024.03
Headphones,3,3162.1
Keyboard,1,440.65
Laptop,4,1615.93
Laptop,2,588.04
Keyboard,8,2937.66
Tablet,4,3436.99
Headphones,2,1271.12
Tablet,6,864.56
Tablet,6,2509.06
Tablet,10,4079.7
Keyboard,4,4238.56
Tablet,6,6496.75
Smartwatch,2,529.45
Smartphone,10,14967.24
Monitor,2,873.66
Laptop,10,14660.92
Laptop,4,2584.01
Monitor,8,783.39
Keyboard,7,3852.47
Mouse,9,8728.29
Keyboard,8,8296.18
Laptop,5,4099.28
Laptop,2,1398.57
Monitor,5,4258.47
Tablet,8,7275.28
Keyboard,10,1672.37
Camera,9,5273.99
Monitor,9,3610.19
Smartwatch,1,1214.55
Laptop,9,6587.42
Monitor,7,10331.74
Keyboard,9,5654.66
Laptop,8,9870.61
Mouse,1,1207.6
Monitor,8,2148.32
Headphones,8,6295.11
Laptop,3,3176.79
Keyboard,1,1294.62
Smartphone,8,4181.12
Camera,3,1108.05
Printer,3,3243.5
Tablet,1,1223.78
Printer,5,2777.83
Keyboard,10,1894.56
Smartwatch,7,9896.31
Smartwatch,10,6264.79
Smartphone,9,7206.66
Tablet,7,8852.76
Headphones,9,9267.76
Smartphone,8,8928.51
