title,rating,price,category
It's Only the Himalayas,2,45.17,Travel
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,4,49.43,Travel
See America: A Celebration of Our National Parks & Treasured Sites,3,48.87,Travel
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,2,36.94,Travel
Under the Tuscan Sun,3,37.33,Travel
A Summer In Europe,2,44.34,Travel
The Great Railway Bazaar,1,30.54,Travel
A Year in Provence (Provence #1),4,56.88,Travel
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),1,23.21,Travel
Neither Here nor There: Travels in Europe,3,38.95,Travel
"1,000 Places to See Before You Die",5,26.08,Travel
Sharp Objects,4,47.82,Mystery
"In a Dark, Dark Wood",1,19.63,Mystery
The Past Never Ends,4,56.5,Mystery
A Murder in Time,1,16.64,Mystery
The Murder of Roger Ackroyd (Hercule Poirot #4),4,44.1,Mystery
The Last Mile (Amos Decker #2),2,54.21,Mystery
That Darkness (Gardiner and Renner #1),1,13.92,Mystery
Tastes Like Fear (DI Marnie Rome #3),1,10.69,Mystery
A Time of Torment (Charlie Parker #14),5,48.35,Mystery
A Study in Scarlet (Sherlock Holmes #1),2,16.73,Mystery
Poisonous (Max Revere Novels #3),3,26.8,Mystery
Murder at the 42nd Street Library (Raymond Ambler #1),4,54.36,Mystery
Most Wanted,3,35.28,Mystery
Hide Away (Eve Duncan #20),1,11.84,Mystery
Boar Island (Anna Pigeon #19),3,59.48,Mystery
The Widow,2,27.26,Mystery
Playing with Fire,3,13.71,Mystery
What Happened on Beale Street (Secrets of the South Mysteries #2),5,25.37,Mystery
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,52.3,Mystery
Delivering the Truth (Quaker Midwife Mystery #1),4,20.89,Mystery
The Mysterious Affair at Styles (Hercule Poirot #1),4,24.8,Mystery
In the Woods (Dublin Murder Squad #1),2,38.38,Mystery
The Silkworm (Cormoran Strike #2),5,23.05,Mystery
The Exiled,3,43.45,Mystery
The Cuckoo's Calling (Cormoran Strike #1),1,19.21,Mystery
Extreme Prey (Lucas Davenport #26),3,25.4,Mystery
Career of Evil (Cormoran Strike #3),2,24.72,Mystery
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),4,57.7,Mystery
The Girl You Lost,5,12.29,Mystery
The Girl In The Ice (DCI Erika Foster #1),3,15.85,Mystery
Blood Defense (Samantha Brinkman #1),3,20.3,Mystery
1st to Die (Women's Murder Club #1),1,53.98,Mystery
Tipping the Velvet,1,53.74,Historical Fiction
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,29.69,Historical Fiction
A Flight of Arrows (The Pathfinders #2),5,55.53,Historical Fiction
The House by the Lake,1,36.95,Historical Fiction
Mrs. Houdini,5,30.25,Historical Fiction
The Marriage of Opposites,4,28.08,Historical Fiction
Glory over Everything: Beyond The Kitchen House,3,45.84,Historical Fiction
"Love, Lies and Spies",2,20.55,Historical Fiction
A Paris Apartment,4,39.01,Historical Fiction
Lilac Girls,2,17.28,Historical Fiction
The Constant Princess (The Tudor Court #1),3,16.62,Historical Fiction
The Invention of Wings,1,37.34,Historical Fiction
World Without End (The Pillars of the Earth #2),4,32.97,Historical Fiction
The Passion of Dolssa,5,28.32,Historical Fiction
Girl With a Pearl Earring,1,26.77,Historical Fiction
Voyager (Outlander #3),5,21.07,Historical Fiction
The Red Tent,5,35.66,Historical Fiction
The Last Painting of Sara de Vos,2,55.55,Historical Fiction
The Guernsey Literary and Potato Peel Pie Society,1,49.53,Historical Fiction
Girl in the Blue Coat,2,46.83,Historical Fiction
Between Shades of Gray,5,20.79,Historical Fiction
While You Were Mine,5,41.32,Historical Fiction
The Secret Healer,3,34.56,Historical Fiction
Starlark,3,25.83,Historical Fiction
Lost Among the Living,4,27.7,Historical Fiction
A Spy's Devotion (The Regency Spies of London #1),5,16.97,Historical Fiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,Sequential Art
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1,16.28,Sequential Art
This One Summer,4,19.49,Sequential Art
The Nameless City (The Nameless City #1),4,38.16,Sequential Art
"Saga, Volume 5 (Saga (Collected Editions) #5)",2,51.04,Sequential Art
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,Sequential Art
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",5,13.61,Sequential Art
"Pop Gun War, Volume 1: Gift",1,18.97,Sequential Art
Patience,3,10.16,Sequential Art
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",4,15.44,Sequential Art
orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,Sequential Art
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,Sequential Art
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,Sequential Art
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,19.92,Sequential Art
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,Sequential Art
I am a Hero Omnibus Volume 1,3,54.63,Sequential Art
"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,Sequential Art
Danganronpa Volume 1,4,51.99,Sequential Art
"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,Sequential Art
Camp Midnight,4,17.08,Sequential Art
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",2,37.92,Sequential Art
The Shadow Hero (The Shadow Hero),1,33.14,Sequential Art
"Fables, Vol. 1: Legends in Exile (Fables #1)",4,41.62,Sequential Art
Batman: The Long Halloween (Batman),2,36.5,Sequential Art
Batman: The Dark Knight Returns (Batman),5,15.38,Sequential Art
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",4,37.34,Sequential Art
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",1,53.9,Sequential Art
Through the Woods,2,25.38,Sequential Art
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),5,11.89,Sequential Art
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",4,35.43,Sequential Art
Robin War,3,47.82,Sequential Art
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",2,25.48,Sequential Art
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",2,38.39,Sequential Art
Lowriders to the Center of the Earth (Lowriders in Space #2),2,51.51,Sequential Art
El Deafo,5,57.62,Sequential Art
Batman: Europa,2,32.01,Sequential Art
Art Ops Vol. 1,3,48.8,Sequential Art
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",2,10.9,Sequential Art
"Fruits Basket, Vol. 9 (Fruits Basket #9)",4,33.95,Sequential Art
Roller Girl,5,14.1,Sequential Art
"Fruits Basket, Vol. 7 (Fruits Basket #7)",1,19.57,Sequential Art
"Fruits Basket, Vol. 6 (Fruits Basket #6)",4,20.96,Sequential Art
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",3,36.39,Sequential Art
"Fruits Basket, Vol. 5 (Fruits Basket #5)",1,16.33,Sequential Art
"Death Note, Vol. 5: Whiteout (Death Note #5)",1,52.41,Sequential Art
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",2,27.88,Sequential Art
"Fruits Basket, Vol. 4 (Fruits Basket #4)",4,50.44,Sequential Art
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",3,14.41,Sequential Art
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",5,55.55,Sequential Art
"Saga, Volume 3 (Saga (Collected Editions) #3)",5,21.57,Sequential Art
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),3,43.63,Sequential Art
Persepolis: The Story of a Childhood (Persepolis #1-2),1,39.13,Sequential Art
Original Fake,3,31.45,Sequential Art
"Grayson, Vol 3: Nemesis (Grayson #3)",1,42.72,Sequential Art
"Fruits Basket, Vol. 3 (Fruits Basket #3)",2,45.17,Sequential Art
"Black Butler, Vol. 1 (Black Butler #1)",1,49.31,Sequential Art
Awkward,2,38.02,Sequential Art
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",1,54.81,Sequential Art
"Saga, Volume 2 (Saga (Collected Editions) #2)",3,11.75,Sequential Art
"Fruits Basket, Vol. 2 (Fruits Basket #2)",5,11.64,Sequential Art
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",4,18.51,Sequential Art
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",2,36.52,Sequential Art
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",3,54.12,Sequential Art
The Complete Maus (Maus #1-2),3,10.64,Sequential Art
"Skip Beat!, Vol. 01 (Skip Beat! #1)",3,42.12,Sequential Art
"Saga, Volume 1 (Saga (Collected Editions) #1)",1,28.48,Sequential Art
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",5,46.96,Sequential Art
"Paper Girls, Vol. 1 (Paper Girls #1-5)",4,21.71,Sequential Art
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",3,29.87,Sequential Art
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",4,39.39,Sequential Art
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",3,45.24,Sequential Art
"Giant Days, Vol. 1 (Giant Days #1-4)",4,56.76,Sequential Art
"Fruits Basket, Vol. 1 (Fruits Basket #1)",5,40.28,Sequential Art
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",5,34.65,Sequential Art
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",4,57.06,Sequential Art
The Secret Garden,4,15.08,Classics
The Metamorphosis,1,28.58,Classics
The Pilgrim's Progress,2,50.26,Classics
The Hound of the Baskervilles (Sherlock Holmes #5),2,14.82,Classics
Little Women (Little Women #1),4,28.07,Classics
Gone with the Wind,3,32.49,Classics
Candide,3,58.63,Classics
Animal Farm,3,57.22,Classics
Wuthering Heights,3,17.73,Classics
The Picture of Dorian Gray,2,29.7,Classics
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),4,26.78,Classics
Beowulf,2,38.35,Classics
And Then There Were None,2,35.01,Classics
The Story of Hong Gildong,4,43.19,Classics
The Little Prince,2,45.42,Classics
Sense and Sensibility,1,37.46,Classics
Of Mice and Men,2,47.11,Classics
Emma,2,32.93,Classics
Alice in Wonderland (Alice's Adventures in Wonderland #1),1,55.53,Classics
Sophie's World,5,15.94,Philosophy
The Death of Humanity: and the Case for Life,4,58.11,Philosophy
The Stranger,4,17.44,Philosophy
Proofs of God: Classical Arguments from Tertullian to Barth,1,54.21,Philosophy
Kierkegaard: A Christian Missionary to Christians,1,47.13,Philosophy
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",5,29.93,Philosophy
Critique of Pure Reason,1,20.75,Philosophy
"Run, Spot, Run: The Ethics of Keeping Pets",1,20.02,Philosophy
The Nicomachean Ethics,1,36.34,Philosophy
Meditations,2,25.89,Philosophy
Beyond Good and Evil,1,43.38,Philosophy
Chase Me (Paris Nights #2),5,25.27,Romance
Black Dust,5,34.53,Romance
Her Backup Boyfriend (The Sorensen Family #1),1,33.97,Romance
First and First (Five Boroughs #3),4,15.97,Romance
Fifty Shades Darker (Fifty Shades #2),1,21.96,Romance
The Wedding Dress,1,24.12,Romance
Suddenly in Love (Lake Haven #1),2,55.99,Romance
Something More Than This,4,16.24,Romance
Doing It Over (Most Likely To #1),3,35.61,Romance
The Wedding Pact (The O'Malleys #2),3,32.61,Romance
Hold Your Breath (Search and Rescue #1),1,28.82,Romance
Dirty (Dive Bar #1),4,40.83,Romance
Take Me Home Tonight (Rock Star Romance #3),3,53.98,Romance
Off the Hook (Fishing for Trouble #1),3,47.67,Romance
A Gentleman's Position (Society of Gentlemen #3),5,14.75,Romance
"Sit, Stay, Love",3,20.9,Romance
A Girl's Guide to Moving On (New Beginnings #2),1,31.3,Romance
The Perfect Play (Play by Play #1),3,59.99,Romance
Dark Lover (Black Dagger Brotherhood #1),1,12.87,Romance
Changing the Game (Play by Play #2),3,13.38,Romance
A Walk to Remember,1,56.43,Romance
The Purest Hook (Second Circle Tattoos #3),1,12.25,Romance
The Obsession,1,45.43,Romance
Reservations for Two,3,11.1,Romance
Best of My Love (Fool's Gold #20),2,27.41,Romance
Where Lightning Strikes (Bleeding Stars #3),3,39.77,Romance
This One Moment (Pushing Limits #1),1,48.71,Romance
"Rhythm, Chord & Malykhin",2,28.34,Romance
My Perfect Mistake (Over the Top #1),2,38.92,Romance
Listen to Me (Fusion #1),3,58.99,Romance
Imperfect Harmony,4,34.74,Romance
Fighting Fate (Fighting #6),3,39.24,Romance
Deep Under (Walker Security #1),5,47.09,Romance
Charity's Cross (Charles Towne Belles #4),1,41.24,Romance
Bounty (Colorado Mountain #7),4,37.26,Romance
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,57.36,Womens Fiction
Will You Won't You Want Me?,3,13.86,Womens Fiction
Keep Me Posted,4,20.46,Womens Fiction
Grey (Fifty Shades #4),4,48.49,Womens Fiction
Meternity,3,43.58,Womens Fiction
Some Women,5,13.73,Womens Fiction
Shopaholic Ties the Knot (Shopaholic #3),5,48.39,Womens Fiction
Can You Keep a Secret?,1,21.94,Womens Fiction
Twenties Girl,2,42.8,Womens Fiction
The Undomestic Goddess,4,45.75,Womens Fiction
The Nanny Diaries (Nanny #1),5,52.53,Womens Fiction
The Devil Wears Prada (The Devil Wears Prada #1),1,44.29,Womens Fiction
Something Borrowed (Darcy & Rachel #1),5,48.96,Womens Fiction
Something Blue (Darcy & Rachel #2),1,54.62,Womens Fiction
I've Got Your Number,1,19.69,Womens Fiction
The Edge of Reason (Bridget Jones #2),4,19.18,Womens Fiction
Bridget Jones's Diary (Bridget Jones #1),1,29.82,Womens Fiction
Soumission,1,50.1,Fiction
Private Paris (Private #10),5,47.61,Fiction
"We Love You, Charlie Freeman",5,50.27,Fiction
Thirst,5,17.27,Fiction
The Murder That Never Was (Forensic Instincts #5),3,54.11,Fiction
Tuesday Nights in 1980,2,21.04,Fiction
The Vacationers,4,42.15,Fiction
The Regional Office Is Under Attack!,5,51.36,Fiction
Finders Keepers (Bill Hodges Trilogy #2),5,53.53,Fiction
The Time Keeper,5,27.88,Fiction
The Testament of Mary,4,52.67,Fiction
The First Hostage (J.B. Collins #2),3,25.85,Fiction
Take Me with You,3,45.21,Fiction
Still Life with Bread Crumbs,3,26.41,Fiction
Shtum,4,55.84,Fiction
My Name Is Lucy Barton,1,41.56,Fiction
My Mrs. Brown,3,24.48,Fiction
Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,Fiction
I Am Pilgrim (Pilgrim #1),4,10.6,Fiction
Eligible (The Austen Project #4),3,27.09,Fiction
Eight Hundred Grapes,4,14.39,Fiction
Dear Mr. Knightley,5,11.21,Fiction
Cometh the Hour (The Clifton Chronicles #6),3,25.01,Fiction
Balloon Animals,3,17.03,Fiction
A Man Called Ove,1,39.72,Fiction
The Silent Sister (Riley MacPherson #1),5,46.29,Fiction
The Dinner Party,2,56.54,Fiction
The Improbability of Love,1,59.45,Fiction
Mothering Sunday,2,13.34,Fiction
Lies and Other Acts of Love,1,45.14,Fiction
Daredevils,3,16.34,Fiction
11/22/63,3,48.48,Fiction
The Shack,1,28.03,Fiction
The High Mountains of Portugal,1,51.15,Fiction
Miller's Valley,2,58.54,Fiction
Hystopia: A Novel,4,21.96,Fiction
The Bourne Identity (Jason Bourne #1),4,42.78,Fiction
Sister Dear,4,40.2,Fiction
Memoirs of a Geisha,3,49.67,Fiction
Me Before You (Me Before You #1),1,19.02,Fiction
Deception Point,4,40.32,Fiction
The Little Paris Bookshop,3,24.73,Fiction
The Firm,3,45.56,Fiction
The Expatriates,2,44.58,Fiction
Siddhartha,5,34.22,Fiction
Last One Home (New Beginnings #1),3,59.98,Fiction
Digital Fortress,5,58.0,Fiction
Atlas Shrugged,5,26.58,Fiction
Three-Martini Lunch,3,23.21,Fiction
The Nightingale,4,26.26,Fiction
The Infinities,1,27.41,Fiction
The Husband's Secret,5,52.51,Fiction
The Da Vinci Code (Robert Langdon #2),2,22.96,Fiction
The Art of Fielding,1,22.1,Fiction
Lila (Gilead #3),3,12.47,Fiction
Jurassic Park (Jurassic Park #1),1,44.97,Fiction
Inferno (Robert Langdon #4),5,41.0,Fiction
Crazy Rich Asians (Crazy Rich Asians #1),5,49.13,Fiction
Big Little Lies,1,22.11,Fiction
The Course of Love,3,16.78,Fiction
When I'm Gone,3,51.96,Fiction
The Silent Wife,5,12.34,Fiction
The Bette Davis Club,3,30.66,Fiction
Kitchens of the Great Midwest,5,57.2,Fiction
Bright Lines,5,39.07,Fiction
Birdsong: A Story in Pictures,3,54.64,Childrens
The Bear and the Piano,1,36.89,Childrens
The Secret of Dreadwillow Carse,1,56.13,Childrens
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,4,58.08,Childrens
Little Red,3,13.47,Childrens
Walt Disney's Alice in Wonderland,5,12.96,Childrens
Twenty Yawns,2,22.08,Childrens
Rain Fish,3,23.57,Childrens
Once Was a Time,2,18.28,Childrens
Luis Paints the World,3,53.95,Childrens
Nap-a-Roo,1,25.08,Childrens
The Whale,4,35.96,Childrens
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",3,52.87,Childrens
Raymie Nightingale,2,34.41,Childrens
Playing from the Heart,1,32.38,Childrens
Maybe Something Beautiful: How Art Transformed a Neighborhood,1,22.54,Childrens
The Wild Robot,3,56.07,Childrens
The Thing About Jellyfish,1,48.77,Childrens
The Lonely Ones,5,43.59,Childrens
The Day the Crayons Came Home (Crayons),5,26.33,Childrens
The Cat in the Hat (Beginner Books B-1),2,16.26,Childrens
Red: The True Story of Red Riding Hood,3,28.54,Childrens
Horrible Bear!,2,37.52,Childrens
Green Eggs and Ham (Beginner Books B-16),4,10.79,Childrens
Counting Thyme,1,10.62,Childrens
Are We There Yet?,3,10.66,Childrens
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),4,52.88,Childrens
Matilda,1,28.34,Childrens
Charlie and the Chocolate Factory (Charlie Bucket #1),3,22.85,Childrens
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",2,37.97,Religion
You Are What You Love: The Spiritual Power of Habit,4,21.87,Religion
God: The Most Unpleasant Character in All Fiction,5,30.03,Religion
The Book of Mormon,3,24.57,Religion
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",1,27.62,Religion
The Bhagavad Gita,3,57.49,Religion
Choosing Our Religion: The Spiritual Lives of America's Nones,4,28.42,Religion
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,5,40.3,Nonfiction
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,Nonfiction
Reasons to Stay Alive,2,26.41,Nonfiction
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,Nonfiction
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,Nonfiction
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,Nonfiction
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,Nonfiction
The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,Nonfiction
The Electric Pencil: Drawings from Inside State Hospital No. 3,1,56.06,Nonfiction
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,Nonfiction
Reskilling America: Learning to Labor in the Twenty-First Century,2,19.83,Nonfiction
In the Country We Love: My Family Divided,4,22.0,Nonfiction
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,2,54.35,Nonfiction
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,Nonfiction
Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,Nonfiction
The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,Nonfiction
The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,Nonfiction
The Genius of Birds,1,17.24,Nonfiction
The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,Nonfiction
So You've Been Publicly Shamed,2,12.23,Nonfiction
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",3,19.43,Nonfiction
Big Magic: Creative Living Beyond Fear,3,30.8,Nonfiction
Becoming Wise: An Inquiry into the Mystery and Art of Living,2,27.43,Nonfiction
Agnostic: A Spirited Manifesto,5,12.51,Nonfiction
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,4,38.2,Nonfiction
