title,rating,price,category
What's It Like in Space?: Stories from Astronauts Who've Been There,2,19.6,Nonfiction
The Year of Magical Thinking,2,43.04,Nonfiction
The Literature Book (Big Ideas Simply Explained),3,17.43,Nonfiction
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,1,15.77,Nonfiction
Swell: A Year of Waves,1,45.58,Nonfiction
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,2,21.95,Nonfiction
Looking for Lovely: Collecting the Moments that Matter,5,29.14,Nonfiction
Let It Out: A Journey Through Journaling,5,26.79,Nonfiction
Hamilton: The Revolution,3,58.79,Nonfiction
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",4,15.06,Nonfiction
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",5,51.75,Nonfiction
Buying In: The Secret Dialogue Between What We Buy and Who We Are,4,37.8,Nonfiction
Brain on Fire: My Month of Madness,5,49.32,Nonfiction
Abstract City,5,56.37,Nonfiction
13 Hours: The Inside Account of What Really Happened In Benghazi,1,27.06,Nonfiction
The Lonely City: Adventures in the Art of Being Alone,2,33.26,Nonfiction
The Diary of a Young Girl,3,59.9,Nonfiction
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,3,21.21,Nonfiction
Furiously Happy: A Funny Book About Horrible Things,4,41.46,Nonfiction
"The Sleep Revolution: Transforming Your Life, One Night at a Time",4,11.68,Nonfiction
"Mother, Can You Not?",5,16.89,Nonfiction
A Mother's Reckoning: Living in the Aftermath of Tragedy,3,19.53,Nonfiction
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",2,24.57,Nonfiction
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,2,35.92,Nonfiction
"Zero to One: Notes on Startups, or How to Build the Future",3,34.06,Nonfiction
Why Not Me?,1,17.76,Nonfiction
When Breath Becomes Air,2,39.36,Nonfiction
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",4,28.45,Nonfiction
Smarter Faster Better: The Secrets of Being Productive in Life and Business,5,38.89,Nonfiction
Rising Strong,3,21.82,Nonfiction
Man's Search for Meaning,3,29.48,Nonfiction
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",2,25.06,Nonfiction
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,3,12.55,Nonfiction
I Will Find You,1,44.21,Nonfiction
Brazen: The Courage to Find the You That's Been Hiding,2,19.22,Nonfiction
Between the World and Me,4,56.91,Nonfiction
Being Mortal: Medicine and What Matters in the End,4,55.06,Nonfiction
"A Murder Over a Girl: Justice, Gender, Junior High",3,13.2,Nonfiction
For the Love: Fighting for Grace in a World of Impossible Standards,3,45.13,Nonfiction
Finding God in the Ruins: How God Redeems Pain,2,46.64,Nonfiction
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,4,59.45,Nonfiction
In Cold Blood,4,49.98,Nonfiction
"Girl, Interrupted",3,42.14,Nonfiction
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,2,48.67,Nonfiction
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,4,25.15,Nonfiction
My Mother Was Nuts,4,31.63,Nonfiction
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",3,32.35,Nonfiction
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,3,38.71,Nonfiction
The Gunning of America: Business and the Making of American Gun Culture,4,16.81,Nonfiction
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,2,28.23,Nonfiction
God Is Not Great: How Religion Poisons Everything,1,27.8,Nonfiction
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,3,31.95,Nonfiction
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,3,50.66,Nonfiction
"Unstuffed: Decluttering Your Home, Mind, and Soul",1,58.09,Nonfiction
Under the Banner of Heaven: A Story of Violent Faith,1,30.0,Nonfiction
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",1,53.51,Nonfiction
The Name of God is Mercy,2,37.25,Nonfiction
Stiff: The Curious Lives of Human Cadavers,3,36.74,Nonfiction
Spilled Milk: Based on a True Story,1,49.51,Nonfiction
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",4,41.67,Nonfiction
Outliers: The Story of Success,1,14.16,Nonfiction
Notes from a Small Island (Notes From a Small Island #1),1,40.17,Nonfiction
Night (The Night Trilogy #1),1,13.51,Nonfiction
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",1,57.83,Nonfiction
Letter to a Christian Nation,1,22.2,Nonfiction
Let's Pretend This Never Happened: A Mostly True Memoir,1,45.11,Nonfiction
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,1,42.38,Nonfiction
Into the Wild,5,56.7,Nonfiction
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",3,28.85,Nonfiction
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,2,28.88,Nonfiction
Gratitude,5,26.66,Nonfiction
Disrupted: My Misadventure in the Start-Up Bubble,5,15.28,Nonfiction
Brave Enough,5,51.32,Nonfiction
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",2,27.35,Nonfiction
Blink: The Power of Thinking Without Thinking,5,21.74,Nonfiction
Black Flags: The Rise of ISIS,1,40.87,Nonfiction
Are We Smart Enough to Know How Smart Animals Are?,1,56.58,Nonfiction
A Walk in the Woods: Rediscovering America on the Appalachian Trail,4,30.48,Nonfiction
"The Suffragettes (Little Black Classics, #96)",2,11.89,Nonfiction
Kindle Paperwhite User's Guide,3,34.0,Nonfiction
H is for Hawk,5,57.42,Nonfiction
Travels with Charley: In Search of America,5,57.82,Nonfiction
The Tumor,5,41.56,Nonfiction
The End of the Jesus Era (An Investigation #1),1,14.4,Nonfiction
"Eat, Pray, Love",3,51.32,Nonfiction
Rip it Up and Start Again,5,35.02,Music
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,57.25,Music
How Music Works,2,37.32,Music
Love Is a Mix Tape (Music #1),1,18.03,Music
Please Kill Me: The Uncensored Oral History of Punk,4,31.19,Music
Kill 'Em and Leave: Searching for James Brown and the American Soul,5,45.05,Music
"Chronicles, Vol. 1",2,52.6,Music
This Is Your Brain on Music: The Science of a Human Obsession,1,38.4,Music
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",3,12.36,Music
No One Here Gets Out Alive,5,20.02,Music
Life,5,31.58,Music
Old Records Never Die: One Man's Quest for His Vinyl and His Past,2,55.66,Music
Forever Rockers (The Rocker #12),3,28.8,Music
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,17.93,Default
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.6,Default
"Starving Hearts (Triangular Trade Trilogy, #1)",2,13.99,Default
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.5,Default
Aladdin and His Wonderful Lamp,3,53.13,Default
Penny Maybe,3,33.29,Default
Maude (1883-1993):She Grew Up with the country,2,18.02,Default
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,20.59,Default
Soul Reader,2,39.58,Default
Bossypants,2,49.46,Default
A World of Flavor: Your Gluten Free Passport,1,42.95,Default
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,56.76,Default
Tracing Numbers on a Train,3,41.6,Default
Thirteen Reasons Why,1,52.72,Default
The Secret (The Secret #1),4,27.37,Default
The Psychopath Test: A Journey Through the Madness Industry,2,36.0,Default
The Kite Runner,4,41.82,Default
The Girl on the Train,2,55.02,Default
The Emerald Mystery,2,23.15,Default
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,32.0,Default
The Art of War,5,33.34,Default
Secrets and Lace (Fatal Hearts #1),1,20.27,Default
Romero and Juliet: A Tragic Tale of Love and Zombies,1,36.94,Default
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,1,41.06,Default
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),1,10.76,Default
Large Print Heart of the Pride,2,19.15,Default
Grumbles,2,22.16,Default
First Steps for New Christians (Print Edition),1,29.0,Default
Eureka Trivia 6.0,4,54.59,Default
Drive: The Surprising Truth About What Motivates Us,4,34.95,Default
Done Rubbed Out (Reightman & Bailey #1),5,37.72,Default
Beauty Restored (Riley Family Legacy Novellas #3),2,11.11,Default
Ayumi's Violin,2,15.48,Default
Anonymous,4,46.82,Default
Amy Meets the Saints and Sages,3,18.46,Default
Amatus,5,50.54,Default
V for Vendetta (V for Vendetta Complete),4,37.1,Default
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",2,45.95,Default
The Wright Brothers,4,56.8,Default
The Songs of the Gods,5,44.48,Default
The Rosie Project (Don Tillman #1),1,54.04,Default
The Power of Habit: Why We Do What We Do in Life and Business,3,16.88,Default
Steve Jobs,5,39.5,Default
Luckiest Girl Alive,3,49.83,Default
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",4,46.91,Default
Lady Midnight (The Dark Artifices #1),5,16.28,Default
"Hush, Hush (Hush, Hush #1)",3,47.02,Default
Greek Mythic History,5,10.23,Default
Every Last Word,3,46.47,Default
Daily Fantasy Sports,1,36.58,Default
Clockwork Angel (The Infernal Devices #1),1,44.14,Default
City of Fallen Angels (The Mortal Instruments #4),4,11.23,Default
City of Bones (The Mortal Instruments #1),1,43.28,Default
City of Ashes (The Mortal Instruments #2),1,47.27,Default
"Carry On, Warrior: Thoughts on Life Unarmed",3,31.85,Default
Carrie,2,46.23,Default
Angels & Demons (Robert Langdon #1),3,51.48,Default
"The Three Searches, Meaning, and the Story",3,13.33,Default
Raspberry Pi Electronics Projects for the Evil Genius,4,49.67,Default
How to Speak Golf: An Illustrated Guide to Links Lingo,5,58.32,Default
Eleanor & Park,5,56.51,Default
Troublemaker: Surviving Hollywood and Scientology,2,48.39,Default
Adultery,5,20.88,Default
Unlimited Intuition Now,4,58.87,Default
Underlying Notes,2,11.82,Default
The New Brand You: Your New Image Makes the Sale for You,5,44.05,Default
The Flowers Lied,2,16.68,Default
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",4,10.41,Default
Modern Day Fables,2,47.44,Default
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),5,43.62,Default
The Martian (The Martian #1),2,41.39,Default
Left Behind (Left Behind #1),2,40.72,Default
John Vassos: Industrial Design for Modern Life,4,20.22,Default
I'll Give You the Sun,1,56.48,Default
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,2,52.86,Default
Ender's Game (The Ender Quintet #1),1,43.64,Default
Death by Leisure: A Cautionary Tale,4,37.51,Default
Wildlife of New York: A Five-Borough Coloring Book,2,22.14,Default
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,1,34.72,Default
The Great Gatsby,4,36.05,Default
The Good Girl,3,49.03,Default
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,4,33.17,Default
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,2,20.9,Default
Life of Pi,4,13.22,Default
The Sound Of Love,5,57.84,Default
The Perks of Being a Wallflower,3,55.02,Default
The Makings of a Fatherless Child,2,31.58,Default
The Hobbit (Middle-Earth Universe),5,17.8,Default
The Fellowship of the Ring (The Lord of the Rings #1),2,10.27,Default
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,3,30.6,Default
Musicophilia: Tales of Music and the Brain,1,46.58,Default
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,4,53.68,Default
The Fault in Our Stars,1,47.22,Default
The Dream Thieves (The Raven Cycle #2),1,34.5,Default
The 5th Wave (The 5th Wave #1),2,11.83,Default
Shiver (The Wolves of Mercy Falls #1),5,16.23,Default
Remember Me?,3,11.48,Default
If I Stay (If I Stay #1),5,38.13,Default
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),2,36.55,Default
Harry Potter and the Deathly Hallows (Harry Potter #7),1,23.32,Default
Fool Me Once,1,16.96,Default
Drama,2,38.7,Default
"Blue Lily, Lily Blue (The Raven Cycle #3)",5,34.13,Default
Alight (The Generations Trilogy #2),4,58.59,Default
Vogue Colors A to Z: A Fashion Coloring Book,4,52.35,Default
The Shining (The Shining #1),3,27.88,Default
The Hunger Games (The Hunger Games #1),5,29.85,Default
Outlander (Outlander #1),5,19.67,Default
Mockingjay (The Hunger Games #3),4,20.44,Default
Harry Potter and the Sorcerer's Stone (Harry Potter #1),3,13.9,Default
Confessions of a Shopaholic (Shopaholic #1),2,48.94,Default
Zero History (Blue Ant #3),1,34.77,Default
World War Z: An Oral History of the Zombie War,1,21.8,Default
Wild: From Lost to Found on the Pacific Crest Trail,3,46.02,Default
"Where'd You Go, Bernadette",1,18.13,Default
Twilight (Twilight #1),2,41.93,Default
The Paris Wife,3,36.8,Default
The Maze Runner (The Maze Runner #1),1,20.93,Default
The Lover's Dictionary,2,58.09,Default
The Goldfinch,3,43.58,Default
The Giver (The Giver Quartet #1),1,12.3,Default
The Girl Who Played with Fire (Millennium Trilogy #2),2,22.14,Default
The Demon-Haunted World: Science as a Candle in the Dark,4,52.25,Default
The Book Thief,2,53.49,Default
The Autobiography of Malcolm X,2,23.43,Default
Shopaholic & Baby (Shopaholic #5),2,46.45,Default
Quiet: The Power of Introverts in a World That Can't Stop Talking,1,43.55,Default
Packing for Mars: The Curious Science of Life in the Void,2,56.68,Default
Orange Is the New Black,2,24.61,Default
One for the Money (Stephanie Plum #1),2,32.87,Default
Morning Star (Red Rising #3),1,29.4,Default
Life After Life,2,26.13,Default
"Lean In: Women, Work, and the Will to Lead",1,25.02,Default
Is Everyone Hanging Out Without Me? (And Other Concerns),3,20.11,Default
Gone Girl,5,37.6,Default
Fellside,1,38.62,Default
Eclipse (Twilight #3),1,18.74,Default
Dracula,3,52.62,Default
Dead Wake: The Last Crossing of the Lusitania,5,39.24,Default
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",1,17.81,Default
Dark Places,5,23.9,Default
Breaking Dawn (Twilight #4),5,35.28,Default
Beautiful Creatures (Caster Chronicles #1),5,21.55,Default
A Visit from the Goon Squad,5,14.08,Default
The Zombie Room,5,19.69,Default
The Name of the Wind (The Kingkiller Chronicle #1),3,50.59,Default
Taking Shots (Assassins #1),2,18.88,Default
Shatter Me (Shatter Me #1),1,42.4,Default
Paradise Lost (Paradise #1),1,24.96,Default
On the Road (Duluoz Legend),3,32.36,Default
Jane Eyre,5,38.43,Default
Frankenstein,2,38.0,Default
Mesaerion: The Best Science Fiction Stories 1800-1849,1,37.59,Science Fiction
Join,5,35.67,Science Fiction
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",4,43.3,Science Fiction
The Project,1,10.65,Science Fiction
Soft Apocalypse,2,26.12,Science Fiction
Sleeping Giants (Themis Files #1),1,48.74,Science Fiction
Arena,4,21.36,Science Fiction
Foundation (Foundation (Publication Order) #1),1,32.42,Science Fiction
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),1,10.92,Science Fiction
Ready Player One,4,19.07,Science Fiction
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",2,33.26,Science Fiction
Dune (Dune #1),1,54.86,Science Fiction
Do Androids Dream of Electric Sheep? (Blade Runner #1),1,51.48,Science Fiction
Three Wishes (River of Time: California #1),2,44.18,Science Fiction
The Last Girl (The Dominion Trilogy #1),2,36.26,Science Fiction
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),4,34.96,Science Fiction
The Book of Basketball: The NBA According to The Sports Guy,5,44.84,Sports and Games
"Friday Night Lights: A Town, a Team, and a Dream",3,51.22,Sports and Games
Sugar Rush (Offensive Line #2),1,24.42,Sports and Games
Settling the Score (The Summer Games #1),2,44.91,Sports and Games
Icing (Aces Hockey #2),4,40.44,Sports and Games
The Torch Is Passed: A Harding Family Story,1,19.09,Add a comment
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",4,23.89,Add a comment
The Art Forger,3,40.76,Add a comment
On a Midnight Clear,3,14.07,Add a comment
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,53.9,Add a comment
"Shobu Samurai, Project Aryoku (#3)",3,29.06,Add a comment
Modern Romance,5,28.26,Add a comment
The White Queen (The Cousins' War #1),5,25.91,Add a comment
The Song of Achilles,5,37.4,Add a comment
The Immortal Life of Henrietta Lacks,2,40.67,Add a comment
The Dovekeepers,1,48.78,Add a comment
More Than Music (Chasing the Dream #1),2,37.61,Add a comment
Code Name Verity (Code Name Verity #1),4,22.13,Add a comment
Cell,4,20.29,Add a comment
Angels Walking (Angels Walking #1),2,34.2,Add a comment
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",2,56.48,Add a comment
A People's History of the United States,2,40.79,Add a comment
A Brush of Wings (Angels Walking #3),1,55.51,Add a comment
Rook,4,37.86,Add a comment
The Midnight Watch: A Novel of the Titanic and the Californian,1,26.2,Add a comment
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,4,59.15,Add a comment
The Children,3,11.88,Add a comment
One with You (Crossfire #5),4,15.71,Add a comment
Without Shame,5,48.27,Add a comment
Watchmen,4,58.05,Add a comment
A Hero's Curse (The Unseen Chronicles #1),3,50.49,Add a comment
23 Degrees South: A Tropical Tale of Changing Whether...,2,35.79,Add a comment
The Glass Castle,1,16.24,Add a comment
The Drowning Girls,3,35.67,Add a comment
Team of Rivals: The Political Genius of Abraham Lincoln,5,20.12,Add a comment
John Adams,4,57.43,Add a comment
Good in Bed (Cannie Shapiro #1),5,37.05,Add a comment
The Joy of Cooking,4,43.27,Add a comment
The Golden Compass (His Dark Materials #1),1,18.77,Add a comment
The God Delusion,3,46.85,Add a comment
Pride and Prejudice,4,19.27,Add a comment
Mere Christianity,3,48.51,Add a comment
Fun Home: A Family Tragicomic,4,56.59,Add a comment
The Raven King (The Raven Cycle #4),2,30.57,Add a comment
Find Her (Detective D.D. Warren #8),1,22.37,Add a comment
Evicted: Poverty and Profit in the American City,1,42.27,Add a comment
A Game of Thrones (A Song of Ice and Fire #1),2,46.42,Add a comment
A Clash of Kings (A Song of Ice and Fire #2),3,10.79,Add a comment
The Tipping Point: How Little Things Can Make a Big Difference,2,10.02,Add a comment
The Rest Is Noise: Listening to the Twentieth Century,1,34.77,Add a comment
The Purpose Driven Life: What on Earth Am I Here for?,3,37.19,Add a comment
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),3,47.8,Add a comment
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),1,57.48,Add a comment
"The End of Faith: Religion, Terror, and the Future of Reason",4,22.13,Add a comment
The Complete Poems,5,41.32,Add a comment
