siren,nom_entreprise,date_creation
391820826,IONIS GROUP - IONIS SCHOOLS OF TECHNOLOGY AND MANAGEMENT (FINEDUC),2010-10-01
417617776,EPITECH (NEANT   SUPPRESSION DU NOM COMMERCIAL CMAR),2009-01-16
419556329,EPITECH,1998-07-01
423855196,EPITECH ECOLE INFORMATIQUE NOUV TECHNOL (EPITECH),1999-06-24
424253946,SARL EPITECH,1999-10-04
424270601,BERNARD ROUX (SARL EPITECH),2014-12-01
453564577,EPE EPITECH PARENTS ELEVES,2004-01-30
453841371,LABO EPITECH RECH INFORMAT APPLIQ (LERIA),2002-12-01
454038027,ASS POUR LA PROSPECTION COMMERCIALE,2004-03-03
480018522,COBATEC,2019-09-24
494310337,EPITECH (EPITECH),2015-07-01
509110169,EPIWEB EPITECH PROFESSIONAL IMPROVEMENT IN WEB,2007-11-08
511492498,BUREAU DES ELEVES EPITECH NANCY (BDE EPITETECH NANCY),2009-01-29
518202734,EPITECH-IONIS LTD,2009-09-01
521654772,BDE EPIMARS,2010-03-23
522717735,EPITECH SERVICES,2010-03-29
523425916,BDE EPITECH TOULOUSE,2009-10-26
537592420,ADIL EL MAQHOR,2011-10-02
538164963,PRISCILLA PERRET (SINGH),2021-12-13
788954105,ASSOCIATION BUREAU DES ELEVES EPITECH PARIS,2012-07-05
794690990,EPITECH IONIS LTD,2013-06-01
798265948,EPITECH (EPITECH RESEAUX),2016-09-08
798772471,MARTIN DONADIEU,2013-12-01
803085406,PROGRAMMING AND SERVICES BY TEKS (PASTEKS),2014-06-01
804188464,PARIS BUREAU DES ELEVES EPITECH,2014-07-09
810743617,BDE EPITECH MONTPELLIER,2015-02-25
812460491,BDE EPITECH NICE,2023-04-20
822408902,BDE EPITECH RENNES,2010-01-07
849411962,CAPITALE DEV,2019-02-08
851941773,BUREAU DES ETUDIANTS EPITECH PARIS,2017-06-30
852763887,EPITECH,2019-07-24
885119602,ASSOCIATION DES ELEVES DE L'ECOLE EPITECH LILLE  BDE TEKNOS,2020-03-27
888812054,EPISOLIDAIRE,2019-03-29
903304962,BUREAU DES SPORTS EPITECH LYON (BDS EPITECH LYON),2021-05-15
907591630,BUREAU DES ETUDIANTS - EPITECH LILLE,2021-04-10
908101108,L0RA,2021-10-11
913956132,FOODWAVE (FW),2019-05-29
914054044,GENIUS EPITECH MONTPELLIER,2022-02-08
914759717,SAS EPITECH,2022-06-15
919609198,SCI RENNES RUE JEAN-LOUIS BERTRAND,2022-09-13
922032529,BDE EPITECH DIGITAL BORDEAUX,2022-10-24
922934823,ULITACHI,2019-09-25
923033997,MYLITTLEPWNIES,2023-01-17
923303267,EPICLUTCH,2023-03-08
923939326,BUREAU DES ETUDIANTS EPITECH REUNION,2019-05-30
924220155,BUREAU DES ETUDIANTS EPITECH MOULINS,2023-06-11
924258395,SMASH GRAND-EST,2023-07-06
924363039,BDE MSC EPITECH TOULOUSE,2023-11-21
924568868,BUREAU DES ALTERNANTS - EPITECH NANTES,2024-01-15
924754005,RIV'ASTRA BDE,2024-02-20
930393657,EPITECH RESEAUX TP,2024-06-19
930949474,EPTV EPITA EPITECH,2001-02-22
984310045,KATHERINE GARMENDIA (GARMENDIA CONNON) (UNIVERSIT'E),2023-11-11
