date,quantity,unit_price,shipment_price,total_price,status,quarter,month,year,category,product,customer,city,state,postal_code,country,region,dealsize
2003-10-14 02:40:00,30,124.41,0.0,2871.0,Shipped,1,10,2003,Motorcycles,S10_1678,Land of Toys Inc.,NYC,NY,10022,USA,NA,Small
2003-05-21 21:50:00,34,81.35,0.0,2765.9,Shipped,2,5,2003,Motorcycles,S10_1678,Reims Collectables,Reims,,51100,France,EMEA,Small
2003-05-14 18:10:00,32,94.74,0.0,3884.34,Shipped,3,5,2003,Motorcycles,S10_1678,Lyon Souveniers,Paris,,75508,France,EMEA,Medium
2003-09-20 03:35:00,45,141.54,0.0,3746.7,Shipped,3,9,2003,Motorcycles,S10_1678,Toys4GrownUps.com,Pasadena,CA,90003,USA,NA,Medium
2003-08-13 05:45:00,34,130.0,305.27,5205.27,Shipped,4,8,2003,Motorcycles,S10_1678,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Medium
2003-02-23 15:30:00,18,96.66,0.0,3479.76,Shipped,4,2,2003,Motorcycles,S10_1678,Technics Stores Inc.,Burlingame,CA,94217,USA,NA,Medium
2003-04-07 22:05:00,20,86.13,0.0,2497.77,Shipped,4,4,2003,Motorcycles,S10_1678,Daedalus Designs Imports,Lille,,59000,France,EMEA,Small
2003-02-20 01:40:00,48,100.0,712.32,5512.32,Shipped,4,2,2003,Motorcycles,S10_1678,Herkku Gifts,Bergen,,N 5804,Norway,EMEA,Medium
2003-07-28 20:40:00,22,98.57,0.0,2168.54,Shipped,4,7,2003,Motorcycles,S10_1678,Mini Wheels Co.,San Francisco,CA,,USA,NA,Small
2004-05-17 01:00:00,82,130.0,608.44,4708.44,Shipped,1,5,2004,Motorcycles,S10_1678,Auto Canal Petit,Paris,,75016,France,EMEA,Medium
2004-09-28 15:30:00,37,100.0,265.66,3965.66,Shipped,1,9,2004,Motorcycles,S10_1678,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Medium
2004-11-04 18:00:00,27,50.0,33.12,2333.12,Shipped,2,11,2004,Motorcycles,S10_1678,Vitachrome Inc.,NYC,NY,10022,USA,NA,Small
2004-11-12 21:00:00,25,100.0,388.64,3188.64,Shipped,2,11,2004,Motorcycles,S10_1678,Tekni Collectables Inc.,Newark,NJ,94019,USA,NA,Medium
2004-04-10 11:30:00,34,100.0,276.76,3676.76,Shipped,2,4,2004,Motorcycles,S10_1678,Gift Depot Inc.,Bridgewater,CT,97562,USA,NA,Medium
2004-11-15 07:30:00,45,120.68,0.0,4177.35,Shipped,3,11,2004,Motorcycles,S10_1678,La Rochelle Gifts,Nantes,,44000,France,EMEA,Medium
2004-05-05 03:00:00,46,100.0,499.68,4099.68,Shipped,3,5,2004,Motorcycles,S10_1678,Marta's Replicas Co.,Cambridge,MA,51247,USA,NA,Medium
2004-03-26 14:00:00,23,100.0,297.39,2597.39,Shipped,3,3,2004,Motorcycles,S10_1678,"Toys of Finland, Co.",Helsinki,,21240,Finland,EMEA,Small
2004-01-18 01:30:00,41,170.0,294.38,4394.38,Shipped,4,1,2004,Motorcycles,S10_1678,Baane Mini Imports,Stavern,,4110,Norway,EMEA,Medium
2004-06-29 09:00:00,69,151.58,0.0,4358.04,Shipped,4,6,2004,Motorcycles,S10_1678,Diecast Classics Inc.,Allentown,PA,70267,USA,NA,Medium
2004-05-13 19:00:00,54,100.0,196.14,4396.14,Shipped,4,5,2004,Motorcycles,S10_1678,Land of Toys Inc.,NYC,NY,10022,USA,NA,Medium
2004-11-10 17:00:00,41,100.0,3637.93,7737.93,Shipped,4,11,2004,Motorcycles,S10_1678,Salzburg Collectables,Salzburg,,5020,Austria,EMEA,Large
2004-01-21 07:30:00,20,72.55,0.0,1451.0,Shipped,4,1,2004,Motorcycles,S10_1678,Souveniers And Things Co.,Chatswood,NSW,2067,Australia,APAC,Small
2005-09-27 04:30:00,16,27.93,0.0,733.11,Shipped,1,9,2005,Motorcycles,S10_1678,La Rochelle Gifts,Nantes,,44000,France,EMEA,Small
2005-09-08 22:30:00,42,76.36,0.0,3207.12,Shipped,1,9,2005,Motorcycles,S10_1678,FunGiftIdeas.com,New Bedford,MA,50553,USA,NA,Medium
2005-08-04 23:00:00,28,70.0,34.56,2434.56,Shipped,2,8,2005,Motorcycles,S10_1678,"UK Collectables, Ltd.",Liverpool,,WX1 6LT,UK,EMEA,Small
2005-07-12 09:15:00,66,110.0,916.08,7516.08,Disputed,2,7,2005,Motorcycles,S10_1678,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Large
2003-04-10 01:35:00,49,70.0,2804.62,5404.62,Shipped,1,4,2003,Classic Cars,S10_1949,Baane Mini Imports,Stavern,,4110,Norway,EMEA,Medium
2003-05-20 20:05:00,26,150.0,4309.11,7209.11,Shipped,1,5,2003,Classic Cars,S10_1949,"Volvo Model Replicas, Co",Lule,,S-958 22,Sweden,EMEA,Large
2003-03-13 04:05:00,38,130.0,3529.06,7329.06,Shipped,2,3,2003,Classic Cars,S10_1949,"Corrida Auto Replicas, Ltd",Madrid,,28023,Spain,EMEA,Large
2003-04-08 06:40:00,55,100.0,3674.1,7374.1,Shipped,3,4,2003,Classic Cars,S10_1949,Technics Stores Inc.,Burlingame,CA,94217,USA,NA,Large
2003-03-21 00:55:00,72,160.0,6493.5,10993.5,Shipped,3,3,2003,Classic Cars,S10_1949,"Dragon Souveniers, Ltd.",Singapore,,79903,Singapore,Japan,Large
2003-07-23 11:55:00,39,70.0,2760.24,4860.24,Shipped,4,7,2003,Classic Cars,S10_1949,Classic Legends Inc.,NYC,NY,10022,USA,NA,Medium
2003-04-06 11:45:00,27,100.0,4614.82,8014.82,Shipped,4,4,2003,Classic Cars,S10_1949,"Australian Gift Network, Co",South Brisbane,Queensland,4101,Australia,APAC,Large
2003-08-26 11:20:00,25,100.0,3072.57,5372.57,Shipped,4,8,2003,Classic Cars,S10_1949,"Classic Gift Ideas, Inc",Philadelphia,PA,71270,USA,NA,Medium
2003-05-09 00:50:00,42,100.0,3090.36,7290.36,Shipped,4,5,2003,Classic Cars,S10_1949,"Saveley & Henriot, Co.",Lyon,,69004,France,EMEA,Large
2003-07-24 13:40:00,70,100.0,4364.89,9064.89,Shipped,4,7,2003,Classic Cars,S10_1949,Canadian Gift Exchange Network,Vancouver,BC,V3F 2K1,Canada,NA,Large
2004-02-23 21:30:00,66,100.0,2575.3,6075.3,Shipped,1,2,2004,Classic Cars,S10_1949,West Coast Collectables Co.,Burbank,CA,94019,USA,NA,Medium
2004-04-30 12:30:00,29,100.0,3563.23,6463.23,Shipped,1,4,2004,Classic Cars,S10_1949,Cambridge Collectables Co.,Cambridge,MA,51247,USA,NA,Medium
2004-07-14 19:30:00,23,100.0,2720.34,6120.34,Shipped,2,7,2004,Classic Cars,S10_1949,Super Scale Inc.,New Haven,CT,97823,USA,NA,Medium
2004-03-09 06:00:00,32,200.0,4480.64,7680.64,Shipped,2,3,2004,Classic Cars,S10_1949,"Tokyo Collectables, Ltd",Minato-ku,Tokyo,106-0032,Japan,Japan,Large
2004-07-22 03:00:00,21,100.0,2805.39,4905.39,Shipped,3,7,2004,Classic Cars,S10_1949,Souveniers And Things Co.,Chatswood,NSW,2067,Australia,APAC,Medium
2004-05-27 14:30:00,40,100.0,4614.82,8014.82,Shipped,3,5,2004,Classic Cars,S10_1949,Amica Models & Co.,Torino,,10100,Italy,EMEA,Large
2004-06-20 23:30:00,51,70.0,3436.19,7136.19,Shipped,3,6,2004,Classic Cars,S10_1949,Scandinavian Gift Ideas,Boras,,S-844 67,Sweden,EMEA,Large
2004-05-12 23:30:00,47,100.0,5472.7,10172.7,Shipped,4,5,2004,Classic Cars,S10_1949,Auto Assoc. & Cie.,Versailles,,78000,France,EMEA,Large
2004-11-27 12:00:00,48,70.0,6823.7,11623.7,Shipped,4,11,2004,Classic Cars,S10_1949,Mini Gifts Distributors Ltd.,San Rafael,CA,97562,USA,NA,Large
2004-09-07 12:30:00,64,120.0,2000.4,6000.4,Shipped,4,9,2004,Classic Cars,S10_1949,Online Diecast Creations Co.,Nashua,NH,62005,USA,NA,Medium
2004-10-15 10:30:00,41,150.0,403.0,3003.0,Shipped,4,10,2004,Classic Cars,S10_1949,Mini Wheels Co.,San Francisco,CA,,USA,NA,Medium
2004-06-27 05:00:00,30,100.0,944.7,3944.7,Shipped,4,6,2004,Classic Cars,S10_1949,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Medium
2004-06-07 17:00:00,32,170.0,2491.84,5691.84,Shipped,4,6,2004,Classic Cars,S10_1949,Mini Gifts Distributors Ltd.,San Rafael,CA,97562,USA,NA,Medium
2005-09-13 12:00:00,41,70.0,414.92,4514.92,Shipped,1,9,2005,Classic Cars,S10_1949,Collectables For Less Inc.,Brickhaven,MA,58339,USA,NA,Medium
2005-03-10 10:30:00,36,100.0,4654.8,8254.8,Shipped,1,3,2005,Classic Cars,S10_1949,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Large
2005-09-06 15:45:00,26,100.0,16.56,2416.56,Shipped,1,9,2005,Classic Cars,S10_1949,"Anna's Decorations, Ltd",North Sydney,NSW,2060,Australia,APAC,Small
2005-01-13 22:15:00,23,100.0,1840.23,4140.23,Shipped,2,1,2005,Classic Cars,S10_1949,Quebec Home Shopping Network,Montreal,Quebec,H1J 1C3,Canada,NA,Medium
2005-08-05 17:15:00,50,100.0,7001.0,12001.0,In Process,2,8,2005,Classic Cars,S10_1949,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Large
2003-02-17 22:10:00,39,109.9,0.0,3896.49,Shipped,1,2,2003,Motorcycles,S10_2016,Land of Toys Inc.,NYC,NY,10022,USA,NA,Medium
2003-09-20 20:45:00,31,192.68,0.0,2793.86,Shipped,2,9,2003,Motorcycles,S10_2016,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Small
2003-11-19 05:35:00,21,190.0,607.77,3307.77,Shipped,3,11,2003,Motorcycles,S10_2016,Lyon Souveniers,Paris,,75508,France,EMEA,Medium
2003-09-27 15:50:00,37,80.0,1492.95,5192.95,Shipped,3,9,2003,Motorcycles,S10_2016,Toys4GrownUps.com,Pasadena,CA,90003,USA,NA,Medium
2003-09-02 06:25:00,37,100.0,1316.83,5016.83,Shipped,4,9,2003,Motorcycles,S10_2016,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Medium
2003-05-28 08:20:00,27,100.0,960.93,3660.93,Shipped,4,5,2003,Motorcycles,S10_2016,Technics Stores Inc.,Burlingame,CA,94217,USA,NA,Medium
2003-06-01 06:45:00,25,100.0,495.6,4695.6,Shipped,4,6,2003,Motorcycles,S10_2016,Daedalus Designs Imports,Lille,,59000,France,EMEA,Medium
2003-07-12 01:15:00,53,154.14,0.0,3660.92,Shipped,4,7,2003,Motorcycles,S10_2016,Herkku Gifts,Bergen,,N 5804,Norway,EMEA,Medium
2003-02-02 13:05:00,24,150.0,625.92,3025.92,Shipped,4,2,2003,Motorcycles,S10_2016,Mini Wheels Co.,San Francisco,CA,,USA,NA,Medium
2004-06-02 00:30:00,23,100.0,709.09,3009.09,Shipped,1,6,2004,Motorcycles,S10_2016,Osaka Souveniers Co.,Osaka,Osaka,530-0003,Japan,Japan,Medium
2004-09-21 08:00:00,47,140.0,722.39,5422.39,Shipped,1,9,2004,Motorcycles,S10_2016,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Medium
2004-03-26 07:30:00,28,100.0,652.08,2852.08,Shipped,2,3,2004,Motorcycles,S10_2016,Motor Mint Distributors Inc.,Philadelphia,PA,71270,USA,NA,Small
2004-12-09 16:30:00,61,100.0,1356.52,5756.52,Shipped,2,12,2004,Motorcycles,S10_2016,Tekni Collectables Inc.,Newark,NJ,94019,USA,NA,Medium
2004-10-23 20:00:00,56,100.0,472.0,4472.0,Shipped,2,10,2004,Motorcycles,S10_2016,Gift Depot Inc.,Bridgewater,CT,97562,USA,NA,Medium
2004-04-24 13:30:00,28,100.0,704.44,2904.44,Shipped,3,4,2004,Motorcycles,S10_2016,La Rochelle Gifts,Nantes,,44000,France,EMEA,Small
2004-01-06 23:00:00,65,100.0,1784.59,6484.59,Shipped,3,1,2004,Motorcycles,S10_2016,Marta's Replicas Co.,Cambridge,MA,51247,USA,NA,Medium
2004-05-08 09:00:00,39,173.41,0.0,3757.26,Shipped,3,5,2004,Motorcycles,S10_2016,Atelier graphique,Nantes,,44000,France,EMEA,Medium
2004-06-14 18:00:00,34,50.0,643.96,4043.96,Shipped,4,6,2004,Motorcycles,S10_2016,Mini Classics,White Plains,NY,24067,USA,NA,Medium
2004-09-09 03:30:00,45,150.0,1066.5,5566.5,Shipped,4,9,2004,Motorcycles,S10_2016,Diecast Classics Inc.,Allentown,PA,70267,USA,NA,Medium
2004-06-23 23:00:00,36,180.0,1176.0,3176.0,Shipped,4,6,2004,Motorcycles,S10_2016,Land of Toys Inc.,NYC,NY,10022,USA,NA,Medium
2004-06-10 16:30:00,40,68.92,0.0,2756.8,Shipped,4,6,2004,Motorcycles,S10_2016,"Tokyo Collectables, Ltd",Minato-ku,Tokyo,106-0032,Japan,Japan,Small
2004-03-24 03:30:00,36,51.15,0.0,1329.9,Shipped,4,3,2004,Motorcycles,S10_2016,Souveniers And Things Co.,Chatswood,NSW,2067,Australia,APAC,Small
2005-03-29 10:45:00,19,200.0,1388.01,5288.01,Shipped,1,3,2005,Motorcycles,S10_2016,"Australian Gift Network, Co",South Brisbane,Queensland,4101,Australia,APAC,Medium
2005-09-02 20:30:00,35,35.61,0.0,2225.5,Shipped,1,9,2005,Motorcycles,S10_2016,FunGiftIdeas.com,New Bedford,MA,50553,USA,NA,Small
2005-10-26 02:00:00,58,150.0,1333.8,5833.8,Shipped,2,10,2005,Motorcycles,S10_2016,Auto Canal Petit,Paris,,75016,France,EMEA,Medium
2005-02-09 13:00:00,45,100.0,1387.35,5887.35,Disputed,2,2,2005,Motorcycles,S10_2016,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Medium
2003-08-05 08:55:00,27,80.0,3365.55,6065.55,Shipped,1,8,2003,Motorcycles,S10_4698,Land of Toys Inc.,NYC,NY,10022,USA,NA,Medium
2003-12-22 03:15:00,46,100.0,4664.86,9264.86,Shipped,2,12,2003,Motorcycles,S10_4698,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Large
2003-02-06 20:05:00,37,200.0,3923.98,7023.98,Shipped,3,2,2003,Motorcycles,S10_4698,Lyon Souveniers,Paris,,75508,France,EMEA,Large
2003-02-28 07:05:00,33,100.0,1876.38,5176.38,Shipped,3,2,2003,Motorcycles,S10_4698,Toys4GrownUps.com,Pasadena,CA,90003,USA,NA,Medium
2003-08-26 02:45:00,22,120.0,1932.7,4132.7,Shipped,4,8,2003,Motorcycles,S10_4698,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Medium
2003-08-04 07:10:00,14,100.0,2183.0,4183.0,Shipped,4,8,2003,Motorcycles,S10_4698,Technics Stores Inc.,Burlingame,CA,94217,USA,NA,Medium
2003-01-11 17:30:00,77,170.0,4792.9,8892.9,Shipped,4,1,2003,Motorcycles,S10_4698,Daedalus Designs Imports,Lille,,59000,France,EMEA,Large
2003-12-10 16:35:00,45,120.0,4214.7,8714.7,Shipped,4,12,2003,Motorcycles,S10_4698,Herkku Gifts,Bergen,,N 5804,Norway,EMEA,Large
2003-05-07 23:05:00,49,100.0,3165.89,8065.89,Shipped,4,5,2003,Motorcycles,S10_4698,Mini Wheels Co.,San Francisco,CA,,USA,NA,Large
2004-09-16 04:30:00,34,100.0,2723.4,6123.4,Shipped,1,9,2004,Motorcycles,S10_4698,Osaka Souveniers Co.,Osaka,Osaka,530-0003,Japan,Japan,Medium
2004-01-03 10:30:00,78,170.0,4874.03,9774.03,Shipped,1,1,2004,Motorcycles,S10_4698,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Large
2004-03-18 17:30:00,39,150.0,3123.9,7023.9,Shipped,2,3,2004,Motorcycles,S10_4698,Vitachrome Inc.,NYC,NY,10022,USA,NA,Large
2004-04-08 14:00:00,43,100.0,2778.23,7078.23,Shipped,2,4,2004,Motorcycles,S10_4698,Tekni Collectables Inc.,Newark,NJ,94019,USA,NA,Large
2004-08-13 01:30:00,57,70.0,4236.94,8336.94,Shipped,2,8,2004,Motorcycles,S10_4698,Gift Depot Inc.,Bridgewater,CT,97562,USA,NA,Large
2004-04-01 00:00:00,36,90.0,3301.92,6901.92,Shipped,3,4,2004,Motorcycles,S10_4698,La Rochelle Gifts,Nantes,,44000,France,EMEA,Medium
2004-05-07 00:30:00,48,100.0,2738.07,5438.07,Shipped,3,5,2004,Motorcycles,S10_4698,Marta's Replicas Co.,Cambridge,MA,51247,USA,NA,Medium
2004-10-26 19:30:00,20,100.0,3783.34,6683.34,Shipped,3,10,2004,Motorcycles,S10_4698,"Toys of Finland, Co.",Helsinki,,21240,Finland,EMEA,Medium
2004-09-23 12:00:00,24,100.0,2570.4,4570.4,Shipped,4,9,2004,Motorcycles,S10_4698,Mini Classics,White Plains,NY,24067,USA,NA,Medium
2004-10-08 16:00:00,25,100.0,3967.14,7667.14,Shipped,4,10,2004,Motorcycles,S10_4698,Diecast Classics Inc.,Allentown,PA,70267,USA,NA,Large
