date,quantity,unit_price,shipment_price,total_price,status,quarter,month,year,category,product,customer,city,state,postal_code,country,region,dealsize
2004-05-08 15:30:00,26,100.0,3268.2,5868.2,Shipped,4,5,2004,Motorcycles,S10_4698,Land of Toys Inc.,NYC,NY,10022,USA,NA,Medium
2004-04-09 16:00:00,39,53.67,0.0,2990.13,Shipped,4,4,2004,Motorcycles,S10_4698,"Tokyo Collectables, Ltd",Minato-ku,Tokyo,106-0032,Japan,Japan,Small
2005-08-02 16:15:00,22,100.0,1464.1,3664.1,Shipped,1,8,2005,Motorcycles,S10_4698,Technics Stores Inc.,Burlingame,CA,94217,USA,NA,Medium
2005-11-20 04:15:00,22,90.0,1634.38,3834.38,Shipped,1,11,2005,Motorcycles,S10_4698,"Australian Gift Network, Co",South Brisbane,Queensland,4101,Australia,APAC,Medium
2005-06-05 03:00:00,21,86.77,0.0,1822.17,Shipped,1,6,2005,Motorcycles,S10_4698,FunGiftIdeas.com,New Bedford,MA,50553,USA,NA,Small
2005-04-29 15:00:00,33,80.0,5286.6,11886.6,Shipped,2,4,2005,Motorcycles,S10_4698,"UK Collectables, Ltd.",Liverpool,,WX1 6LT,UK,EMEA,Large
2005-08-10 06:45:00,56,100.0,3618.16,9218.16,Disputed,2,8,2005,Motorcycles,S10_4698,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Large
2003-11-05 06:50:00,50,160.0,2208.0,7208.0,Shipped,1,11,2003,Classic Cars,S10_4757,Danish Wholesale Imports,Kobenhavn,,1734,Denmark,EMEA,Large
2003-09-15 12:00:00,46,90.0,404.8,5004.8,Shipped,2,9,2003,Classic Cars,S10_4757,Salzburg Collectables,Salzburg,,5020,Austria,EMEA,Medium
2003-02-23 06:55:00,33,130.0,1098.24,4398.24,Shipped,2,2,2003,Classic Cars,S10_4757,"Stylish Desk Decors, Co.",London,,WX3 6FW,UK,EMEA,Medium
2003-12-14 15:00:00,63,100.0,697.76,5597.76,Shipped,3,12,2003,Classic Cars,S10_4757,Mini Creations Ltd.,New Bedford,MA,50553,USA,NA,Medium
2003-05-11 12:55:00,32,190.0,1326.08,4526.08,Shipped,4,5,2003,Classic Cars,S10_4757,"Toys of Finland, Co.",Helsinki,,21240,Finland,EMEA,Medium
2003-03-27 20:00:00,88,100.0,1524.16,5924.16,Cancelled,4,3,2003,Classic Cars,S10_4757,Scandinavian Gift Ideas,Boras,,S-844 67,Sweden,EMEA,Medium
2003-02-12 13:25:00,16,100.0,1092.48,3492.48,Shipped,4,2,2003,Classic Cars,S10_4757,Alpha Cognac,Toulouse,,31000,France,EMEA,Medium
2003-03-23 13:00:00,33,60.0,1254.24,3854.24,Shipped,4,3,2003,Classic Cars,S10_4757,"Double Decker Gift Stores, Ltd",London,,WA1 1DP,UK,EMEA,Medium
2003-09-25 03:45:00,76,120.0,824.4,5324.4,Shipped,4,9,2003,Classic Cars,S10_4757,Enaco Distributors,Barcelona,,8022,Spain,EMEA,Medium
2004-09-26 18:00:00,74,100.0,1297.92,5197.92,Shipped,1,9,2004,Classic Cars,S10_4757,"Men 'R' US Retailers, Ltd.",Los Angeles,CA,,USA,NA,Medium
2004-06-04 17:30:00,49,70.0,1097.6,5997.6,Shipped,1,6,2004,Classic Cars,S10_4757,Collectable Mini Designs Co.,San Diego,CA,91217,USA,NA,Medium
2004-04-10 18:00:00,20,110.0,910.4,2910.4,Cancelled,2,4,2004,Classic Cars,S10_4757,Land of Toys Inc.,NYC,NY,10022,USA,NA,Small
2004-07-02 21:30:00,13,100.0,678.24,3378.24,Shipped,2,7,2004,Classic Cars,S10_4757,Quebec Home Shopping Network,Montreal,Quebec,H1J 1C3,Canada,NA,Medium
2004-11-12 08:00:00,30,100.0,508.8,3508.8,Shipped,3,11,2004,Classic Cars,S10_4757,Petit Auto,Bruxelles,,B-1180,Belgium,EMEA,Medium
2004-01-12 15:30:00,27,100.0,492.0,2992.0,Shipped,3,1,2004,Classic Cars,S10_4757,"Royal Canadian Collectables, Ltd.",Tsawassen,BC,T2F 8M4,Canada,NA,Small
2004-09-19 23:30:00,24,50.0,1027.2,3427.2,Shipped,3,9,2004,Classic Cars,S10_4757,Gifts4AllAges.com,Boston,MA,51003,USA,NA,Medium
2004-04-22 09:30:00,24,100.0,492.8,2692.8,Shipped,4,4,2004,Classic Cars,S10_4757,"Classic Gift Ideas, Inc",Philadelphia,PA,71270,USA,NA,Small
2004-02-16 01:00:00,62,100.0,828.96,4128.96,Shipped,4,2,2004,Classic Cars,S10_4757,giftsbymail.co.uk,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Medium
2004-08-07 02:30:00,65,51.94,0.0,3051.71,Shipped,4,8,2004,Classic Cars,S10_4757,Baane Mini Imports,Stavern,,4110,Norway,EMEA,Medium
2004-03-18 04:30:00,25,48.05,0.0,1201.25,Shipped,4,3,2004,Classic Cars,S10_4757,Classic Legends Inc.,NYC,NY,10022,USA,NA,Small
2004-08-07 15:30:00,46,75.47,0.0,1962.22,Shipped,4,8,2004,Classic Cars,S10_4757,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Small
2004-10-19 18:30:00,43,54.68,0.0,2624.64,Shipped,4,10,2004,Classic Cars,S10_4757,Reims Collectables,Reims,,51100,France,EMEA,Small
2005-04-27 08:15:00,50,100.0,146.25,4046.25,Shipped,1,4,2005,Classic Cars,S10_4757,"Oulu Toy Supplies, Inc.",Oulu,,90110,Finland,EMEA,Medium
2005-11-23 05:15:00,34,100.0,1446.7,4846.7,Shipped,1,11,2005,Classic Cars,S10_4757,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Medium
2005-01-23 01:15:00,32,100.0,170.56,3370.56,Shipped,1,1,2005,Classic Cars,S10_4757,Lyon Souveniers,Paris,,75508,France,EMEA,Medium
2005-05-17 21:00:00,64,140.0,3261.44,9661.44,Shipped,2,5,2005,Classic Cars,S10_4757,The Sharp Gifts Warehouse,San Jose,CA,94217,USA,NA,Large
2005-03-24 21:15:00,11,80.0,864.88,2764.88,On Hold,2,3,2005,Classic Cars,S10_4757,Gifts4AllAges.com,Boston,MA,51003,USA,NA,Small
2003-02-15 18:40:00,42,90.0,1198.26,5398.26,Shipped,1,2,2003,Classic Cars,S10_4962,Baane Mini Imports,Stavern,,4110,Norway,EMEA,Medium
2003-10-15 21:35:00,31,100.0,1205.28,4305.28,Shipped,2,10,2003,Classic Cars,S10_4962,"La Corne D'abondance, Co.",Paris,,75012,France,EMEA,Medium
2003-10-29 11:45:00,19,160.0,1147.74,3347.74,Shipped,2,10,2003,Classic Cars,S10_4962,"Corrida Auto Replicas, Ltd",Madrid,,28023,Spain,EMEA,Medium
2003-01-02 18:55:00,44,120.0,588.12,3188.12,Shipped,3,1,2003,Classic Cars,S10_4962,Technics Stores Inc.,Burlingame,CA,94217,USA,NA,Medium
2003-04-30 02:15:00,20,170.0,1191.2,3191.2,Shipped,3,4,2003,Classic Cars,S10_4962,"Dragon Souveniers, Ltd.",Singapore,,79903,Singapore,Japan,Medium
2003-09-09 10:05:00,29,100.0,1436.82,3536.82,Resolved,4,9,2003,Classic Cars,S10_4962,Mini Auto Werke,Graz,,8010,Austria,EMEA,Medium
2003-10-07 16:10:00,39,100.0,2062.83,5362.83,Shipped,4,10,2003,Classic Cars,S10_4962,"Stylish Desk Decors, Co.",London,,WX3 6FW,UK,EMEA,Medium
2003-11-07 18:55:00,22,100.0,633.36,3433.36,Shipped,4,11,2003,Classic Cars,S10_4962,"Classic Gift Ideas, Inc",Philadelphia,PA,71270,USA,NA,Medium
2003-12-22 11:50:00,13,70.0,1663.74,4263.74,Shipped,4,12,2003,Classic Cars,S10_4962,"Saveley & Henriot, Co.",Lyon,,69004,France,EMEA,Medium
2003-02-21 20:35:00,31,100.0,976.19,4076.19,Shipped,4,2,2003,Classic Cars,S10_4962,Diecast Collectables,Boston,MA,51003,USA,NA,Medium
2004-09-18 02:00:00,48,100.0,2220.48,7020.48,Shipped,1,9,2004,Classic Cars,S10_4962,Handji Gifts& Co,Singapore,,69045,Singapore,APAC,Large
2004-10-27 15:00:00,50,100.0,1426.5,6426.5,Shipped,1,10,2004,Classic Cars,S10_4962,Mini Gifts Distributors Ltd.,San Rafael,CA,97562,USA,NA,Medium
2004-11-04 11:30:00,28,130.0,1791.72,4591.72,Shipped,2,11,2004,Classic Cars,S10_4962,Super Scale Inc.,New Haven,CT,97823,USA,NA,Medium
2004-04-02 08:30:00,26,100.0,1433.38,4033.38,Shipped,2,4,2004,Classic Cars,S10_4962,Handji Gifts& Co,Singapore,,69045,Singapore,APAC,Medium
2004-12-11 01:00:00,60,100.0,1102.08,4302.08,Shipped,3,12,2004,Classic Cars,S10_4962,Souveniers And Things Co.,Chatswood,NSW,2067,Australia,APAC,Medium
2004-10-09 05:00:00,30,60.0,2620.64,7020.64,Shipped,3,10,2004,Classic Cars,S10_4962,Diecast Classics Inc.,Allentown,PA,70267,USA,NA,Large
2004-03-17 09:00:00,30,150.0,855.9,3855.9,Shipped,3,3,2004,Classic Cars,S10_4962,Scandinavian Gift Ideas,Boras,,S-844 67,Sweden,EMEA,Medium
2004-11-18 07:00:00,38,100.0,2880.78,6680.78,Shipped,4,11,2004,Classic Cars,S10_4962,Marta's Replicas Co.,Cambridge,MA,51247,USA,NA,Medium
2004-04-11 07:00:00,40,160.0,2678.0,6678.0,Shipped,4,4,2004,Classic Cars,S10_4962,Canadian Gift Exchange Network,Vancouver,BC,V3F 2K1,Canada,NA,Medium
2004-10-12 11:00:00,46,61.99,0.0,2851.54,Shipped,4,10,2004,Classic Cars,S10_4962,Online Diecast Creations Co.,Nashua,NH,62005,USA,NA,Small
2004-03-15 11:30:00,26,110.0,588.12,3188.12,On Hold,4,3,2004,Classic Cars,S10_4962,"Volvo Model Replicas, Co",Lule,,S-958 22,Sweden,EMEA,Medium
2004-09-17 00:00:00,27,100.0,1728.0,4428.0,Shipped,4,9,2004,Classic Cars,S10_4962,"Australian Collectors, Co.",Melbourne,Victoria,3004,Australia,APAC,Medium
2004-01-24 00:30:00,43,100.0,1480.92,5780.92,Shipped,4,1,2004,Classic Cars,S10_4962,Mini Gifts Distributors Ltd.,San Rafael,CA,97562,USA,NA,Medium
2005-03-15 00:00:00,35,65.63,0.0,2297.05,Shipped,1,3,2005,Classic Cars,S10_4962,"Anna's Decorations, Ltd",North Sydney,NSW,2060,Australia,APAC,Small
2005-09-01 08:00:00,37,60.0,2531.54,6231.54,Shipped,1,9,2005,Classic Cars,S10_4962,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Medium
2005-06-18 01:15:00,25,46.9,0.0,1735.3,Shipped,1,6,2005,Classic Cars,S10_4962,"Anna's Decorations, Ltd",North Sydney,NSW,2060,Australia,APAC,Small
2005-04-01 11:45:00,54,100.0,1727.73,4427.73,Shipped,2,4,2005,Classic Cars,S10_4962,Quebec Home Shopping Network,Montreal,Quebec,H1J 1C3,Canada,NA,Medium
2005-06-19 13:45:00,38,100.0,2094.94,5894.94,In Process,2,6,2005,Classic Cars,S10_4962,La Rochelle Gifts,Nantes,,44000,France,EMEA,Medium
2003-06-05 22:20:00,59,100.0,1965.15,5265.15,Shipped,1,6,2003,Classic Cars,S12_1099,Cruz & Sons Co.,Makati City,,1227 MM,Philippines,Japan,Medium
2003-12-24 06:45:00,58,100.0,3399.9,7599.9,Shipped,2,12,2003,Classic Cars,S12_1099,Marseille Mini Autos,Marseille,,13008,France,EMEA,Large
2003-05-16 04:30:00,71,100.0,3808.56,8008.56,Shipped,3,5,2003,Classic Cars,S12_1099,Mini Gifts Distributors Ltd.,San Rafael,CA,97562,USA,NA,Large
2003-07-14 04:45:00,38,180.0,4445.76,9245.76,Shipped,3,7,2003,Classic Cars,S12_1099,Collectables For Less Inc.,Brickhaven,MA,58339,USA,NA,Large
2003-02-05 01:10:00,32,100.0,4196.35,8296.35,Shipped,4,2,2003,Classic Cars,S12_1099,Corporate Gift Ideas Co.,San Francisco,CA,,USA,NA,Large
2003-05-16 21:40:00,30,160.0,2019.9,5019.9,Shipped,4,5,2003,Classic Cars,S12_1099,"Anna's Decorations, Ltd",North Sydney,NSW,2060,Australia,APAC,Medium
2003-07-01 16:20:00,27,60.0,2711.07,5411.07,Shipped,4,7,2003,Classic Cars,S12_1099,Herkku Gifts,Bergen,,N 5804,Norway,EMEA,Medium
2003-04-22 14:00:00,39,100.0,1740.9,3840.9,Shipped,4,4,2003,Classic Cars,S12_1099,"Toms Spezialitten, Ltd",Koln,,50739,Germany,EMEA,Medium
2003-08-01 10:30:00,36,100.0,1930.4,3930.4,Shipped,4,8,2003,Classic Cars,S12_1099,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Medium
2004-01-29 10:30:00,41,100.0,3398.9,7498.9,Shipped,1,1,2004,Classic Cars,S12_1099,Auto Canal Petit,Paris,,75016,France,EMEA,Large
2004-05-30 20:30:00,48,100.0,1817.91,4517.91,Shipped,1,5,2004,Classic Cars,S12_1099,"Vida Sport, Ltd",Gensve,,1203,Switzerland,EMEA,Medium
2004-12-24 01:00:00,19,100.0,2974.72,5774.72,Shipped,2,12,2004,Classic Cars,S12_1099,Danish Wholesale Imports,Kobenhavn,,1734,Denmark,EMEA,Medium
2004-09-17 13:00:00,24,100.0,1522.56,3922.56,Cancelled,2,9,2004,Classic Cars,S12_1099,"UK Collectables, Ltd.",Liverpool,,WX1 6LT,UK,EMEA,Medium
2004-11-02 07:30:00,44,100.0,4760.36,9160.36,Shipped,3,11,2004,Classic Cars,S12_1099,L'ordine Souveniers,Reggio Emilia,,42100,Italy,EMEA,Large
2004-03-04 09:00:00,50,80.0,4631.0,9631.0,Shipped,3,3,2004,Classic Cars,S12_1099,Online Mini Collectables,Brickhaven,MA,58339,USA,NA,Large
2004-12-02 02:30:00,12,100.0,1332.24,3432.24,Shipped,3,12,2004,Classic Cars,S12_1099,"Vida Sport, Ltd",Gensve,,1203,Switzerland,EMEA,Medium
2003-05-14 09:35:00,46,130.0,2221.89,5521.89,Shipped,4,5,2003,Classic Cars,S12_1099,"Blauer See Auto, Co.",Frankfurt,,60528,Germany,EMEA,Medium
2004-12-22 03:30:00,33,70.0,3634.62,6934.62,Shipped,4,12,2004,Classic Cars,S12_1099,"Toms Spezialitten, Ltd",Koln,,50739,Germany,EMEA,Medium
2004-08-07 22:00:00,31,50.0,3776.11,6876.11,Shipped,4,8,2004,Classic Cars,S12_1099,"Volvo Model Replicas, Co",Lule,,S-958 22,Sweden,EMEA,Medium
2004-06-20 17:00:00,41,71.47,0.0,2930.27,Shipped,4,6,2004,Classic Cars,S12_1099,Land of Toys Inc.,NYC,NY,10022,USA,NA,Small
2004-11-03 03:00:00,45,79.65,0.0,3584.25,Shipped,4,11,2004,Classic Cars,S12_1099,Salzburg Collectables,Salzburg,,5020,Austria,EMEA,Medium
2005-02-16 09:15:00,33,85.39,0.0,2817.87,Shipped,1,2,2005,Classic Cars,S12_1099,Suominen Souveniers,Espoo,,FIN-02271,Finland,EMEA,Small
2005-08-15 14:30:00,85,76.0,0.0,3420.0,Shipped,1,8,2005,Classic Cars,S12_1099,La Rochelle Gifts,Nantes,,44000,France,EMEA,Medium
2005-02-14 20:45:00,26,188.18,0.0,2575.04,Shipped,1,2,2005,Classic Cars,S12_1099,Scandinavian Gift Ideas,Boras,,S-844 67,Sweden,EMEA,Small
2005-01-16 23:15:00,16,160.0,761.28,1961.28,Shipped,2,1,2005,Classic Cars,S12_1099,Salzburg Collectables,Salzburg,,5020,Austria,EMEA,Small
2003-04-25 19:15:00,24,100.0,4590.36,8690.36,Shipped,1,4,2003,Classic Cars,S12_1108,Danish Wholesale Imports,Kobenhavn,,1734,Denmark,EMEA,Large
2003-07-09 21:45:00,33,110.0,2734.38,6034.38,Shipped,2,7,2003,Classic Cars,S12_1108,"Dragon Souveniers, Ltd.",Singapore,,79903,Singapore,Japan,Medium
2003-01-09 22:35:00,46,170.0,6679.2,11279.2,Shipped,2,1,2003,Classic Cars,S12_1108,Muscle Machine Inc,NYC,NY,10022,USA,NA,Large
2003-05-22 15:00:00,16,100.0,4723.29,8023.29,Shipped,3,5,2003,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,San Rafael,CA,97562,USA,NA,Large
2003-05-24 18:30:00,28,60.0,2904.0,4904.0,Shipped,3,5,2003,Classic Cars,S12_1108,Euro Shopping Channel,Madrid,,28034,Spain,EMEA,Medium
2003-09-05 03:05:00,44,100.0,4194.52,8594.52,Shipped,4,9,2003,Classic Cars,S12_1108,"Dragon Souveniers, Ltd.",Singapore,,79903,Singapore,Japan,Large
2003-09-08 16:55:00,23,100.0,4174.5,7474.5,Shipped,4,9,2003,Classic Cars,S12_1108,L'ordine Souveniers,Reggio Emilia,,42100,Italy,EMEA,Large
2003-06-11 15:40:00,14,100.0,1783.74,3883.74,Shipped,4,6,2003,Classic Cars,S12_1108,Mini Creations Ltd.,New Bedford,MA,50553,USA,NA,Medium
2003-11-24 05:45:00,47,100.0,4187.7,8887.7,Shipped,4,11,2003,Classic Cars,S12_1108,Super Scale Inc.,New Haven,CT,97823,USA,NA,Large
2004-11-22 02:00:00,46,50.0,4002.92,8602.92,Shipped,1,11,2004,Classic Cars,S12_1108,"Saveley & Henriot, Co.",Lyon,,69004,France,EMEA,Large
2004-12-26 11:30:00,54,90.0,3981.44,7181.44,Shipped,1,12,2004,Classic Cars,S12_1108,"Clover Collections, Co.",Dublin,,2,Ireland,EMEA,Large
2004-11-26 10:00:00,42,140.0,4178.58,8378.58,Shipped,1,11,2004,Classic Cars,S12_1108,CAF Imports,Madrid,,28023,Spain,EMEA,Large
2004-05-13 06:00:00,44,100.0,6206.2,10606.2,Shipped,2,5,2004,Classic Cars,S12_1108,Suominen Souveniers,Espoo,,FIN-02271,Finland,EMEA,Large
